,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi,PadN
1221,4,63,10,1,D27,3,27,ZZ.04.063,1.0,J1,109,0.35649278338607576,69.34736597006966,25.825236359290592,-28.830136751232732,336.38987559243265,337.6230519176484,1.6562919375754004,122
1220,4,64,10,1,D26,3,26,ZZ.04.064,1.0,J1,112,0.3620629831264833,69.20243916716859,26.211112401314274,-30.615046308865672,336.2321283365007,337.62305191764835,1.6615992434842235,122
1218,4,65,10,1,D24,3,24,ZZ.04.065,1.0,J1,122,0.3676331828668907,69.05536521707859,26.59617518997595,-32.39909351932805,336.06491028566626,337.62305191764835,1.6669065493930466,122
1217,4,66,10,1,D22,3,22,ZZ.04.066,1.0,J1,67,0.37320338260729813,68.90614868306972,26.980412777915188,-34.18222813059521,335.8882261500319,337.6230519176483,1.67221385530187,122
1215,4,67,10,1,D20,3,20,ZZ.04.067,1.0,J1,77,0.37877358234770553,68.75479419489008,27.363813243375077,-35.96439991634793,335.7020809063358,337.6230519176483,1.6775211612106933,122
1214,4,68,10,1,D19,3,19,ZZ.04.068,1.0,J1,80,0.384343782088113,68.60130644862217,27.74636469057216,-37.74555867738731,335.50647979781104,337.62305191764835,1.6828284671195164,122
1212,4,69,10,1,D17,3,17,ZZ.04.069,1.0,J1,90,0.3899139818285204,68.44569020653721,28.12805525006549,-39.52565424304888,335.301428334038,337.62305191764835,1.6881357730283395,122
1211,4,70,10,1,D15,3,15,ZZ.04.070,1.0,J1,35,0.39548418156892784,68.2879502969473,28.508873079124943,-41.304636472615684,335.0869322907895,337.62305191764835,1.6934430789371628,122
1209,4,71,10,1,D13,3,13,ZZ.04.071,1.0,J1,45,0.4010543813093353,68.12809161405573,28.888806362098617,-43.0824552567304,334.8629977098678,337.62305191764835,1.6987503848459862,122
1208,4,72,10,1,D12,3,12,ZZ.04.072,1.0,J1,48,0.4066245810497427,67.96611911780502,29.267843310779472,-44.859060518807,334.6296308989344,337.62305191764835,1.7040576907548093,122
1206,4,73,10,1,D10,3,10,ZZ.04.073,1.0,J1,58,0.41219478079015015,67.80203783372309,29.645972164771084,-46.63440221644139,334.38683843133276,337.62305191764835,1.7093649966636324,122
1205,4,74,10,1,D8,3,8,ZZ.04.074,1.0,J1,3,0.41776498053055755,67.63585285276733,30.023181191852505,-48.40843034282084,334.1346271459026,337.62305191764835,1.7146723025724557,122
1203,4,75,10,1,D6,3,6,ZZ.04.075,1.0,J1,13,0.423335180270965,67.46756933116659,30.39945868834231,-50.1810949281324,333.8730041467876,337.62305191764835,1.719979608481279,122
1202,4,76,10,1,D5,3,5,ZZ.04.076,1.0,J1,16,0.42890538001137246,67.29719249026125,30.774792979461708,-51.95234604097057,333.6019768032353,337.62305191764835,1.7252869143901022,122
1200,4,77,10,1,D3,3,3,ZZ.04.077,1.0,J1,26,0.43447557975177986,67.12472761634122,31.149172419696786,-53.722133789743864,333.3215527493893,337.6230519176483,1.7305942202989253,122
1479,4,78,12,1,D29,3,29,ZZ.04.078,0.0,J1,99,0.4400457794921873,66.95018006048188,31.522585393159837,-55.490408324080036,333.0317398840746,337.62305191764835,1.7359015262077486,122
1477,4,79,12,1,D27,3,27,ZZ.04.079,0.0,J1,109,0.4456159792325947,66.77355523837811,31.89502031394975,-57.25711983623003,332.7325463705747,337.6230519176483,1.741208832116572,122
1476,4,80,12,1,D26,3,26,ZZ.04.080,0.0,J1,112,0.45118617897300217,66.59485863017618,32.26646562651152,-59.02221856247111,332.423980636402,337.6230519176484,1.746516138025395,122
1474,4,81,12,1,D24,3,24,ZZ.04.081,0.0,J1,122,0.45675637871340957,66.41409578030378,32.63690980599473,-60.785654784508736,332.10605137306004,337.62305191764835,1.7518234439342182,122
1473,4,82,12,1,D22,3,22,ZZ.04.082,0.0,J1,67,0.462326578453817,66.23127229729799,33.006341358611195,-62.547378830876816,331.77876753579915,337.62305191764835,1.7571307498430415,122
1471,4,83,12,1,D20,3,20,ZZ.04.083,0.0,J1,77,0.4678967781942245,66.04639385363122,33.37474882199153,-64.30734107833672,331.44213834336387,337.62305191764835,1.7624380557518649,122
1470,4,84,12,1,D19,3,19,ZZ.04.084,0.0,J1,80,0.4734669779346319,65.85946618553523,33.74212076554082,-66.06549195327513,331.0961732777333,337.62305191764835,1.767745361660688,122
1468,4,85,12,1,D17,3,17,ZZ.04.085,0.0,J1,90,0.47903717767503934,65.6704950928232,34.10844579079327,-67.82178193310064,330.74088208385433,337.6230519176484,1.773052667569511,122
1467,4,86,12,1,D15,3,15,ZZ.04.086,0.0,J1,35,0.48460737741544674,65.47948643870971,34.473712531765855,-69.57616154763843,330.37627476936655,337.62305191764835,1.7783599734783344,122
1465,4,87,12,1,D13,3,13,ZZ.04.087,0.0,J1,45,0.4901775771558542,65.28644614962886,34.837909655311,-71.32858138052363,330.0023616043211,337.62305191764835,1.7836672793871577,122
1464,4,88,12,1,D12,3,12,ZZ.04.088,0.0,J1,48,0.4957477768962616,65.09138021505035,35.201025861468196,-73.07899207059339,329.61915312089076,337.62305191764835,1.7889745852959809,122
1462,4,89,12,1,D10,3,10,ZZ.04.089,0.0,J1,58,0.5013179766366691,64.8942946872937,35.5630498838146,-74.82734431327737,329.22666011307365,337.62305191764835,1.794281891204804,122
1461,4,90,12,1,D8,3,8,ZZ.04.090,0.0,J1,3,0.5068881763770765,64.69519568134044,35.92397048981459,-76.57358886198644,328.82489363638905,337.6230519176484,1.7995891971136273,122
1459,4,91,12,1,D6,3,6,ZZ.04.091,0.0,J1,13,0.5124583761174839,64.49408937464436,36.28377648116834,-78.31767652949962,328.41386500756596,337.6230519176484,1.8048965030224506,122
1458,4,92,12,1,D5,3,5,ZZ.04.092,0.0,J1,16,0.5180285758578914,64.2909820069399,36.64245669415917,-80.05955818934973,327.9935858042245,337.6230519176483,1.8102038089312738,122
1456,4,93,12,1,D3,3,3,ZZ.04.093,0.0,J1,26,0.5235987755982988,64.08587988004847,36.99999999999999,-81.79918477720732,327.56406786454977,337.62305191764835,1.8155111148400969,63
73,5,0,1,1,E4,4,4,ZZ.05.000,5.0,J2,148,0.005570199740407434,74.99883648581533,0.41776282019285343,84.54467103007049,332.6788821945036,343.253608950827,1.3219316120136455,58
98,5,1,1,1,F5,5,5,ZZ.05.001,5.0,J2,142,0.011140399480814868,74.99534597936172,0.8355126784399168,82.7778569295729,333.1228999332144,343.2536089508269,1.327238927195673,110
480,5,2,4,1,F3,5,3,ZZ.05.002,4.0,J1,24,0.016710599221222304,74.98952858893928,1.2532366131975716,81.00871118144576,333.5575344232061,343.25360895082696,1.3325462423777004,110
482,5,3,4,1,F5,5,5,ZZ.05.003,4.0,J1,14,0.022280798961629735,74.98138449504442,1.6709216637265272,79.23728361815196,333.98277342189937,343.25360895082696,1.3378535575597277,110
483,5,4,4,1,F6,5,6,ZZ.05.004,4.0,J1,11,0.02785099870203717,74.97091395036435,2.088554870493957,77.46362413642747,334.3986049513627,343.25360895082696,1.3431608727417552,110
485,5,5,4,1,F8,5,8,ZZ.05.005,4.0,J1,1,0.03342119844244461,74.9581172797691,2.5061232755755927,75.68778269587607,334.80501729864966,343.253608950827,1.3484681879237828,110
207,5,6,2,1,E11,4,11,ZZ.05.006,5.0,J1,52,0.03899139818285204,74.94299488030154,2.9236139230577707,73.9098093175619,335.20199901612887,343.2536089508269,1.35377550310581,110
232,5,7,2,1,F12,5,12,ZZ.05.007,5.0,J1,46,0.04456159792325947,74.92554722116505,3.3410138594394145,72.12975408260037,335.5895389218067,343.2536089508269,1.3590828182878374,110
210,5,8,2,1,E14,4,14,ZZ.05.008,5.0,J1,39,0.05013179766366691,74.90577484370893,3.75831013403395,70.34766713074768,335.96762609964185,343.25360895082696,1.364390133469865,110
235,5,9,2,1,F15,5,15,ZZ.05.009,5.0,J1,33,0.05570199740407434,74.88367836141163,4.175489799371115,68.56359865898858,336.33624989985304,343.253608950827,1.3696974486518925,110
213,5,10,2,1,E18,4,18,ZZ.05.010,5.0,J1,84,0.061272197144481774,74.85925845986168,4.592539911598693,66.77759892012236,336.6953999392188,343.25360895082696,1.3750047638339198,110
238,5,11,2,1,F19,5,19,ZZ.05.011,5.0,J1,78,0.06684239688488922,74.83251589673648,5.009447530884116,64.98971822134716,337.0450661013704,343.253608950827,1.380312079015947,110
216,5,12,2,1,E21,4,21,ZZ.05.012,5.0,J1,71,0.07241259662529664,74.80345150177874,5.426199721815951,63.20000692284313,337.3852385370762,343.2536089508269,1.3856193941979746,110
241,5,13,2,1,F22,5,22,ZZ.05.013,5.0,J1,65,0.07798279636570409,74.77206617677075,5.842783553805249,61.408515436354065,337.71590766451953,343.2536089508269,1.3909267093800022,110
219,5,14,2,1,E25,4,25,ZZ.05.014,5.0,J1,116,0.08355299610611151,74.73836089550637,6.259186101486735,59.6152942237672,338.0370641695684,343.25360895082696,1.3962340245620295,110
244,5,15,2,1,F26,5,26,ZZ.05.015,5.0,J1,110,0.08912319584651894,74.7023367037609,6.67539444511986,57.820393795691764,338.3486990060378,343.25360895082696,1.4015413397440568,110
222,5,16,2,1,E28,4,28,ZZ.05.016,5.0,J1,103,0.09469339558692638,74.66399471925855,7.091395670989648,56.02386471003633,338.6508033959447,343.253608950827,1.4068486549260844,110
247,5,17,2,1,F29,5,29,ZZ.05.017,5.0,J1,97,0.10026359532733382,74.6233361316378,7.507176871807376,54.22575757058487,338.94336882975506,343.25360895082696,1.412155970108112,110
486,5,18,4,1,F10,5,10,ZZ.05.018,4.0,J1,56,0.10583379506774125,74.58036220241448,7.922725147111043,52.42612302557125,339.22638706662383,343.25360895082696,1.4174632852901392,110
488,5,19,4,1,F12,5,12,ZZ.05.019,4.0,J1,46,0.11140399480814868,74.53507426494261,8.338027603665646,50.625011766252406,339.4998501346268,343.253608950827,1.4227706004721665,110
489,5,20,4,1,F13,5,13,ZZ.05.020,4.0,J1,43,0.11697419454855612,74.48747372437306,8.753071355863208,48.82247452548067,339.76375033098515,343.25360895082696,1.428077915654194,110
491,5,21,4,1,F15,5,15,ZZ.05.021,4.0,J1,33,0.12254439428896355,74.43756205760995,9.167843526122583,47.01856207627491,340.0180802222828,343.25360895082696,1.4333852308362216,110
492,5,22,4,1,F17,5,17,ZZ.05.022,4.0,J1,88,0.12811459402937098,74.3853408132648,9.582331245289012,45.213325230390204,340.26283264467514,343.25360895082696,1.438692546018249,110
494,5,23,4,1,F19,5,19,ZZ.05.023,4.0,J1,78,0.13368479376977843,74.33081161160851,9.996521653033412,43.406814836886475,340.49800070409145,343.2536089508269,1.4439998612002762,110
495,5,24,4,1,F20,5,20,ZZ.05.024,4.0,J1,75,0.13925499351018586,74.27397614452106,10.410401898251394,41.599081780696295,340.7235777764289,343.253608950827,1.4493071763823038,110
497,5,25,4,1,F22,5,22,ZZ.05.025,4.0,J1,65,0.1448251932505933,74.21483617543905,10.823959139461994,39.79017698119183,340.9395575077387,343.25360895082696,1.4546144915643313,110
498,5,26,4,1,F24,5,24,ZZ.05.026,4.0,J1,120,0.15039539299100071,74.15339353930096,11.237180545206112,37.980151390750315,341.1459338144058,343.253608950827,1.4599218067463586,110
500,5,27,4,1,F26,5,26,ZZ.05.027,4.0,J1,110,0.15596559273140817,74.08965014249021,11.650053294444632,36.169055993318764,341.34270088331965,343.253608950827,1.465229121928386,110
501,5,28,4,1,F27,5,27,ZZ.05.028,4.0,J1,107,0.1615357924718156,74.02360796277605,12.062564576956209,34.35694180297801,341.52985317203826,343.25360895082696,1.4705364371104135,110
503,5,29,4,1,F29,5,29,ZZ.05.029,4.0,J1,97,0.16710599221222303,73.95526904925214,12.47470159373475,32.5438598625059,341.70738540894433,343.253608950827,1.475843752292441,110
745,5,30,6,1,F13,5,13,ZZ.05.030,3.0,J1,43,0.17267619195263045,73.88463552227303,12.886451557386524,30.72986124193943,341.87529259339345,343.25360895082696,1.4811510674744683,110
747,5,31,6,1,F15,5,15,ZZ.05.031,3.0,J1,33,0.17824639169303788,73.81170957338834,13.297801692526907,28.914997037136043,342.0335699958553,343.25360895082696,1.4864583826564957,110
748,5,32,6,1,F17,5,17,ZZ.05.032,3.0,J1,88,0.18381659143344534,73.73649346527476,13.708739236176779,27.099318368334565,342.18221315804664,343.25360895082696,1.4917656978385232,110
750,5,33,6,1,F19,5,19,ZZ.05.033,3.0,J1,78,0.18938679117385276,73.65898953166585,14.11925143815851,25.282876378715393,342.32121789305705,343.253608950827,1.4970730130205507,110
751,5,34,6,1,F20,5,20,ZZ.05.034,3.0,J1,75,0.1949569909142602,73.57920017727963,14.529325561491568,23.465722232959788,342.45058028546663,343.25360895082696,1.502380328202578,110
753,5,35,6,1,F22,5,22,ZZ.05.035,3.0,J1,65,0.20052719065466765,73.49712787774402,14.938948882787706,21.64790711580856,342.5702966914565,343.25360895082696,1.5076876433846054,110
754,5,36,6,1,F24,5,24,ZZ.05.036,3.0,J1,120,0.20609739039507508,73.4127751795199,15.348108692645733,19.82948223062042,342.6803637389116,343.25360895082696,1.512994958566633,110
756,5,37,6,1,F26,5,26,ZZ.05.037,3.0,J1,110,0.2116675901354825,73.32614469982225,15.756792296045843,18.010498797929905,342.780778327515,343.2536089508269,1.5183022737486604,110
757,5,38,6,1,F27,5,27,ZZ.05.038,3.0,J1,107,0.21723778987588993,73.23723912653885,16.164987012743516,16.191008054004453,342.8715376288361,343.2536089508269,1.5236095889306878,110
759,5,39,6,1,F29,5,29,ZZ.05.039,3.0,J1,97,0.22280798961629736,73.14606121814693,16.572680177662942,14.371061249401052,342.9526390864097,343.25360895082696,1.528916904112715,110
647,5,40,6,1,B11,1,11,ZZ.05.040,3.0,J1,57,0.22837818935670479,73.05261380362752,16.979859141289975,12.550709647522792,343.0240804158081,343.2536089508269,1.5342242192947426,110
671,5,41,6,1,C11,2,11,ZZ.05.041,3.0,J1,54,0.23394838909711224,72.95689978237779,17.38651127006462,10.73000452317505,343.0858596047058,343.25360895082696,1.5395315344767702,110
644,5,42,6,1,B7,1,7,ZZ.05.042,3.0,J1,8,0.23951858883751967,72.85892212412094,17.792623946773002,8.908997161121066,343.13797491293553,343.25360895082696,1.5448388496587975,110
668,5,43,6,1,C7,2,7,ZZ.05.043,3.0,J1,9,0.2450887885779271,72.75868386881419,18.198184570938864,7.087738854637212,343.18042487253797,343.2536089508269,1.5501461648408248,110
641,5,44,6,1,B4,1,4,ZZ.05.044,3.0,J1,25,0.25065898831833455,72.6561881265544,18.6031805592145,5.266280904068343,343.21320828780273,343.2536089508269,1.5554534800228523,110
665,5,45,6,1,C4,2,4,ZZ.05.045,3.0,J1,22,0.25622918805874195,72.55143807748154,19.00759934577118,3.4446746153829473,343.23632423530205,343.253608950827,1.5607607952048799,110
1010,5,46,8,1,F24,5,24,ZZ.05.046,2.0,J1,120,0.2617993877991494,72.44443697168012,19.411428382689056,1.6229712987278337,343.2497720639166,343.2536089508269,1.5660681103869072,110
1012,5,47,8,1,F26,5,26,ZZ.05.047,2.0,J1,110,0.26736958753955686,72.33518812907825,19.81465514034645,-0.19877773301730525,343.2535513948546,343.25360895082696,1.5713754255689345,110
1013,5,48,8,1,F27,5,27,ZZ.05.048,2.0,J1,107,0.27293978727996426,72.22369493934465,20.217267107808635,-2.020521165685096,343.24766212166145,343.25360895082696,1.576682740750962,110
1015,5,49,8,1,F29,5,29,ZZ.05.049,2.0,J1,97,0.2785099870203717,72.10996086178356,20.619251793216023,-3.842207685265723,343.2321044102234,343.25360895082696,1.5819900559329896,110
912,5,50,8,1,B21,1,21,ZZ.05.050,2.0,J1,72,0.2840801867607791,71.99398942522731,21.0205967241717,-5.6637859793524745,343.20687869876286,343.25360895082696,1.587297371115017,110
936,5,51,8,1,C21,2,21,ZZ.05.051,2.0,J1,73,0.2896503865011866,71.87578422792686,21.421289448128487,-7.485204738587234,343.1719856978257,343.25360895082696,1.5926046862970442,110
909,5,52,8,1,B18,1,18,ZZ.05.052,2.0,J1,89,0.29522058624159403,71.75534893744017,21.82131753277522,-9.306412658105586,343.12742639026146,343.25360895082696,1.5979120014790718,110
933,5,53,8,1,C18,2,18,ZZ.05.053,2.0,J1,86,0.30079078598200143,71.63268729051843,22.220668566422546,-11.1273584389818,343.0732020311957,343.2536089508269,1.6032193166610993,110
906,5,54,8,1,B14,1,14,ZZ.05.054,2.0,J1,40,0.3063609857224089,71.50780309299006,22.619330158388014,-12.94799078967394,343.00931414799476,343.25360895082696,1.6085266318431266,110
930,5,55,8,1,C14,2,14,ZZ.05.055,2.0,J1,41,0.31193118546281634,71.38070021964266,23.01728993938049,-14.768258427468776,342.9357645402222,343.2536089508269,1.613833947025154,110
903,5,56,8,1,B11,1,11,ZZ.05.056,2.0,J1,57,0.31750138520322374,71.25138261410281,23.41453556188397,-16.588110079926143,342.8525552795888,343.25360895082696,1.6191412622071815,110
927,5,57,8,1,C11,2,11,ZZ.05.057,2.0,J1,54,0.3230715849436312,71.11985428871363,23.81105470054069,-18.407494486322996,342.7596887098937,343.25360895082696,1.624448577389209,110
900,5,58,8,1,B7,1,7,ZZ.05.058,2.0,J1,8,0.3286417846840386,70.98611932441042,24.206835052533513,-20.226360399097462,342.6571674469586,343.2536089508269,1.6297558925712363,110
924,5,59,8,1,C7,2,7,ZZ.05.059,2.0,J1,9,0.33421198442444605,70.85018187059391,24.60186433796768,-22.044656585292504,342.54499437855424,343.25360895082696,1.6350632077532636,110
897,5,60,8,1,B4,1,4,ZZ.05.060,2.0,J1,25,0.3397821841648535,70.7120461450016,24.996130300251806,-23.86233182799887,342.42317266431854,343.25360895082696,1.6403705229352912,110
921,5,61,8,1,C4,2,4,ZZ.05.061,2.0,J1,22,0.3453523839052609,70.57171643357681,25.389620706478162,-25.6793349277976,342.29170573566813,343.25360895082696,1.6456778381173187,110
1174,5,62,10,1,B28,1,28,ZZ.05.062,1.0,J1,104,0.3509225836456683,70.42919709033585,25.78232334780224,-27.495614704202342,342.15059729570146,343.25360895082696,1.650985153299346,110
1198,5,63,10,1,C28,2,28,ZZ.05.063,1.0,J1,105,0.35649278338607576,70.28449253723277,26.174226039821548,-29.311119997101134,341.99985131909455,343.25360895082696,1.6562924684813733,110
1171,5,64,10,1,B25,1,25,ZZ.05.064,1.0,J1,121,0.3620629831264833,70.13760726402222,26.565316622953656,-31.125799668197278,341.8394720519889,343.25360895082696,1.6615997836634009,110
1195,5,65,10,1,C25,2,25,ZZ.05.065,1.0,J1,118,0.3676331828668907,69.9885458281202,26.95558296281346,-32.939602602449675,341.66946401187204,343.25360895082696,1.6669070988454284,110
1168,5,66,10,1,B21,1,21,ZZ.05.066,1.0,J1,72,0.37320338260729813,69.83731285446255,27.345012950589716,-34.75247770951272,341.4898319874503,343.25360895082696,1.6722144140274557,110
1192,5,67,10,1,C21,2,21,ZZ.05.067,1.0,J1,73,0.37877358234770553,69.68391303536157,27.733594503420683,-36.564373925175566,341.3005810385139,343.25360895082696,1.677521729209483,110
1165,5,68,10,1,B18,1,18,ZZ.05.068,1.0,J1,89,0.384343782088113,69.5283511303603,28.12131556476908,-38.37524021280031,341.1017164957941,343.2536089508269,1.6828290443915106,110
1189,5,69,10,1,C18,2,18,ZZ.05.069,1.0,J1,86,0.3899139818285204,69.37063196608501,28.508164104796105,-40.185025564759435,340.8932439608137,343.25360895082696,1.6881363595735381,110
1162,5,70,10,1,B14,1,14,ZZ.05.070,1.0,J1,40,0.39548418156892784,69.21076043609524,28.894128120734738,-41.99367900387271,340.67516930572873,343.25360895082696,1.6934436747555655,110
1186,5,71,10,1,C14,2,14,ZZ.05.071,1.0,J1,41,0.4010543813093353,69.04874150073216,29.27919563726211,-43.80114958484321,340.4474986731631,343.2536089508269,1.6987509899375928,110
1159,5,72,10,1,B11,1,11,ZZ.05.072,1.0,J1,57,0.4066245810497427,68.88458018696454,29.66335470687109,-45.60738639569227,340.21023847603595,343.25360895082696,1.7040583051196203,110
1183,5,73,10,1,C11,2,11,ZZ.05.073,1.0,J1,54,0.41219478079015015,68.71828158823287,30.046593410240966,-47.41233855919324,339.9633953973805,343.25360895082696,1.7093656203016478,110
1156,5,74,10,1,B7,1,7,ZZ.05.074,1.0,J1,8,0.41776498053055755,68.54985086429122,30.42889985660727,-49.215955234304886,339.70697639015617,343.25360895082696,1.7146729354836752,110
1180,5,75,10,1,C7,2,7,ZZ.05.075,1.0,J1,9,0.423335180270965,68.37929324104721,30.810262184130718,-51.018185617603486,339.44098867705264,343.25360895082696,1.7199802506657025,110
1153,5,76,10,1,B4,1,4,ZZ.05.076,1.0,J1,25,0.42890538001137246,68.20661401039992,31.190668560265244,-52.81897894471377,339.16543975028634,343.25360895082696,1.72528756584773,110
1177,5,77,10,1,C4,2,4,ZZ.05.077,1.0,J1,22,0.43447557975177986,68.03181853007555,31.57010718212512,-54.61828449173859,338.8803373713895,343.25360895082696,1.7305948810297576,110
1430,5,78,12,1,B28,1,28,ZZ.05.078,0.0,J1,104,0.4400457794921873,67.85491222346137,31.948566276851185,-56.41605157668794,338.58568957099135,343.25360895082696,1.7359021962117849,110
