,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi,PadN
521,10,40,5,1,B13,1,13,ZZ.10.040,9.0,J2,175,0.11181015520588672,79.50046030991084,8.926186784528582,102.48050489148703,691.2591551139166,698.8143340055497,1.4236164185170885,140
569,10,41,5,1,D13,3,13,ZZ.10.041,9.0,J2,173,0.11453723216212787,79.47582232155555,9.14295719734771,100.64731549698925,691.5284457597312,698.8143340055497,1.4262678572765575,140
523,10,42,5,1,B15,1,15,ZZ.10.042,9.0,J2,165,0.117264309118369,79.45059327595106,9.359659614505105,98.813418539446,691.7928748752535,698.8143340055497,1.4289192960360264,140
547,10,43,5,1,C15,2,15,ZZ.10.043,9.0,J2,162,0.11999138607461014,79.4247733607244,9.576292424397,96.97882691137914,692.0524406015144,698.8143340055497,1.4315707347954953,140
571,10,44,5,1,D15,3,15,ZZ.10.044,9.0,J2,163,0.12271846303085128,79.3983627678968,9.792854015937294,95.14355351019417,692.3071411137348,698.8143340055497,1.4342221735549643,140
595,10,45,5,1,E15,4,15,ZZ.10.045,9.0,J2,160,0.12544553998709243,79.37136169388238,10.009342778569534,93.30761123808952,692.5569746213387,698.8143340055497,1.4368736123144332,140
619,10,46,5,1,F15,5,15,ZZ.10.046,9.0,J2,161,0.12817261694333357,79.3437703394866,10.225757102278887,91.4710130019659,692.8019393679655,698.8143340055497,1.4395250510739022,140
635,10,47,5,1,F9,5,9,ZZ.10.047,9.0,J2,191,0.1308996938995747,79.31558890990483,10.442095377604126,89.63377171333549,693.0420336314829,698.8143340055497,1.442176489833371,140
774,10,48,7,1,B10,1,10,ZZ.10.048,8.0,J2,188,0.13362677085581584,79.2868176147208,10.658355995649584,87.79590028823121,693.2772557239988,698.8143340055497,1.44482792859284,140
822,10,49,7,1,D10,3,10,ZZ.10.049,8.0,J2,186,0.13635384781205698,79.25745666790502,10.874537348097133,85.95741164711595,693.5076039918728,698.8143340055497,1.447479367352309,140
890,10,50,7,1,E9,4,9,ZZ.10.050,8.0,J2,190,0.13908092476829811,79.22750628781318,11.090637827218133,84.11831871479166,693.7330768157279,698.8143340055497,1.450130806111778,140
775,10,51,7,1,B11,1,11,ZZ.10.051,8.0,J2,185,0.14180800172453925,79.19696669718464,11.306655825885397,82.27863442030858,693.9536726104626,698.8143340055497,1.4527822448712469,140
823,10,52,7,1,D11,3,11,ZZ.10.052,8.0,J2,183,0.1445350786807804,79.16583812314057,11.522589737585143,80.43837169687426,694.1693898252612,698.8143340055497,1.4554336836307158,140
776,10,53,7,1,B12,1,12,ZZ.10.053,8.0,J2,178,0.14726215563702152,79.13412079718248,11.738437956428937,78.59754348176268,694.380226943605,698.8143340055497,1.4580851223901847,140
824,10,54,7,1,D12,3,12,ZZ.10.054,8.0,J2,176,0.1499892325932627,79.10181495519032,11.954198877165641,76.75616271622334,694.5861824832831,698.8143340055498,1.4607365611496537,140
801,10,55,7,1,C13,2,13,ZZ.10.055,8.0,J2,172,0.15271630954950383,79.06892083742085,12.169870895193336,74.91424234539018,694.7872549964026,698.8143340055497,1.4633879999091226,140
779,10,56,7,1,B15,1,15,ZZ.10.056,8.0,J2,165,0.15544338650574496,79.03543868850579,12.385452406571282,73.07179531819065,694.9834430693988,698.8143340055497,1.4660394386685915,140
803,10,57,7,1,C15,2,15,ZZ.10.057,8.0,J2,162,0.1581704634619861,79.00136875745,12.600941808031825,71.2288345872547,695.1747453230457,698.8143340055498,1.4686908774280605,140
827,10,58,7,1,D15,3,15,ZZ.10.058,8.0,J2,163,0.16089754041822724,78.96671129762963,12.816337496992332,69.38537310882361,695.3611604124645,698.8143340055497,1.4713423161875294,140
851,10,59,7,1,E15,4,15,ZZ.10.059,8.0,J2,160,0.16362461737446837,78.93146656679032,13.031637871567096,67.54142384265903,695.5426870271343,698.8143340055497,1.4739937549469984,140
875,10,60,7,1,F15,5,15,ZZ.10.060,8.0,J2,161,0.16635169433070954,78.89563482704514,13.24684133057927,65.69699975195181,695.7193238909007,698.8143340055497,1.4766451937064673,140
825,10,61,7,1,D13,3,13,ZZ.10.061,8.0,J2,173,0.16907877128695067,78.85921634487272,13.461946273572751,63.85211380323086,695.8910697619846,698.8143340055498,1.4792966324659362,140
891,10,62,7,1,F9,5,9,ZZ.10.062,8.0,J2,191,0.17180584824319178,78.8222113911153,13.676951100824095,62.006778966272,696.0579234329912,698.8143340055497,1.4819480712254052,140
872,10,63,7,1,F12,5,12,ZZ.10.063,8.0,J2,174,0.17453292519943295,78.78462024097664,13.891854213354426,60.16100821400683,696.2198837309188,698.8143340055497,1.484599509984874,140
1030,10,64,9,1,B10,1,10,ZZ.10.064,7.0,J2,188,0.17726000215567408,78.74644317402004,14.1066540129413,58.31481452243145,696.3769495171665,698.8143340055497,1.487250948744343,140
1102,10,65,9,1,E10,4,10,ZZ.10.065,7.0,J2,187,0.17998707911191522,78.7076804741662,14.321348902130612,56.46821087051528,696.5291196875426,698.8143340055497,1.489902387503812,140
1031,10,66,9,1,B11,1,11,ZZ.10.066,7.0,J2,185,0.18271415606815636,78.66833242969113,14.53593728424847,54.62121024010984,696.6763931722717,698.8143340055497,1.492553826263281,140
1032,10,67,9,1,B12,1,12,ZZ.10.067,7.0,J2,178,0.1854412330243975,78.6283993332241,14.75041756341307,52.773825615857426,696.8187689360032,698.8143340055497,1.4952052650227499,140
1080,10,68,9,1,D12,3,12,ZZ.10.068,7.0,J2,176,0.18816830998063863,78.58788148174526,14.964788144546556,50.92606998509988,696.9562459778178,698.8143340055497,1.4978567037822188,140
1057,10,69,9,1,C13,2,13,ZZ.10.069,7.0,J2,172,0.19089538693687977,78.54677917658363,15.1790474333869,49.07795633778724,697.0888233312353,698.8143340055497,1.5005081425416877,140
1035,10,70,9,1,B15,1,15,ZZ.10.070,7.0,J2,165,0.1936224638931209,78.50509272341475,15.393193836499746,47.22949766638648,697.2165000642202,698.8143340055498,1.5031595813011567,140
1059,10,71,9,1,C15,2,15,ZZ.10.071,7.0,J2,162,0.19634954084936207,78.46282243225843,15.607225761290259,45.380706965790104,697.3392752791893,698.8143340055497,1.5058110200606256,140
1083,10,72,9,1,D15,3,15,ZZ.10.072,7.0,J2,163,0.19907661780560318,78.4199686174765,15.821141616014975,43.53159723322484,697.4571481130179,698.8143340055497,1.5084624588200946,140
1107,10,73,9,1,E15,4,15,ZZ.10.073,7.0,J2,160,0.20180369476184434,78.37653159777035,16.03493980979364,41.682181468160245,697.5701177370454,698.8143340055498,1.5111138975795635,140
1131,10,74,9,1,F15,5,15,ZZ.10.074,7.0,J2,161,0.20453077171808545,78.3325116961787,16.248618752621027,39.83247267221732,697.6781833570813,698.8143340055498,1.5137653363390324,140
1105,10,75,9,1,E13,4,13,ZZ.10.075,7.0,J2,170,0.20725784867432662,78.28790924007507,16.46217685537879,37.982483849077106,697.7813442134109,698.8143340055498,1.5164167750985014,140
1147,10,76,9,1,F9,5,9,ZZ.10.076,7.0,J2,191,0.20998492563056778,78.24272456116545,16.67561252984725,36.13222800438929,697.8795995808007,698.8143340055497,1.5190682138579703,140
1104,10,77,9,1,E12,4,12,ZZ.10.077,7.0,J2,177,0.2127120025868089,78.19695799548575,16.888924188717212,34.28171814568073,697.9729487685036,698.8143340055497,1.5217196526174392,140
1103,10,78,9,1,E11,4,11,ZZ.10.078,7.0,J2,180,0.21543907954305005,78.15060988339938,17.102110245601803,32.43096728226403,698.0613911202629,698.8143340055497,1.5243710913769082,140
1146,10,79,9,1,E9,4,9,ZZ.10.079,7.0,J2,190,0.21816615649929116,78.10368056959467,17.315169115048228,30.57998842514612,698.1449260143182,698.8143340055497,1.5270225301363771,140
1288,10,80,11,1,B12,1,12,ZZ.10.080,6.0,J2,178,0.22089323345553233,78.05617040308229,17.528099212549584,28.728794586936722,698.2235528634088,698.8143340055497,1.529673968895846,140
1336,10,81,11,1,D12,3,12,ZZ.10.081,6.0,J2,176,0.22362031041177344,78.00807973719269,17.740898954556627,26.87739878175692,698.2972711147784,698.8143340055497,1.532325407655315,140
1313,10,82,11,1,C13,2,13,ZZ.10.082,6.0,J2,172,0.2263473873680146,77.95940892957346,17.953566758489576,25.025814025147636,698.3660802501784,698.8143340055497,1.534976846414784,140
1291,10,83,11,1,B15,1,15,ZZ.10.083,6.0,J2,165,0.22907446432425574,77.91015834218669,18.166101042749855,23.17405333397815,698.4299797858722,698.8143340055497,1.5376282851742529,140
1315,10,84,11,1,C15,2,15,ZZ.10.084,6.0,J2,162,0.23180154128049688,77.86032834130624,18.37850022673187,21.322129726354593,698.4889692726381,698.8143340055497,1.5402797239337218,140
1339,10,85,11,1,D15,3,15,ZZ.10.085,6.0,J2,163,0.234528618236738,77.80991929751505,18.590762730834754,19.470056221528406,698.5430482957729,698.8143340055497,1.5429311626931907,140
1363,10,86,11,1,E15,4,15,ZZ.10.086,6.0,J2,160,0.23725569519297915,77.75893158570236,18.802886976474134,17.61784583980483,698.5922164750941,698.8143340055497,1.5455826014526597,140
1387,10,87,11,1,F15,5,15,ZZ.10.087,6.0,J2,161,0.23998277214922029,77.70736558506091,19.014871386093844,15.765511602451372,698.6364734649436,698.8143340055497,1.5482340402121286,140
1337,10,88,11,1,D13,3,13,ZZ.10.088,6.0,J2,173,0.24270984910546142,77.6552216790842,19.22671438317768,13.913066531606251,698.6758189541893,698.8143340055497,1.5508854789715976,140
1385,10,89,11,1,F13,5,13,ZZ.10.089,6.0,J2,171,0.24543692606170256,77.60250025556351,19.43841439226111,12.060523650186864,698.7102526662272,698.8143340055497,1.5535369177310665,140
1384,10,90,11,1,F12,5,12,ZZ.10.090,6.0,J2,174,0.24816400301794372,77.54920170658517,19.649969838942994,10.20789598179823,698.7397743589845,698.8143340055495,1.5561883564905354,140
1311,10,91,11,1,C11,2,11,ZZ.10.091,6.0,J2,182,0.25089107997418486,77.49532642852745,19.861379149897303,8.355196550641429,698.76438382492,698.8143340055497,1.5588397952500044,140
1383,10,92,11,1,F11,5,11,ZZ.10.092,6.0,J2,181,0.253618156930426,77.44087482205782,20.0726407528848,6.5024383814220394,698.7840808910258,698.8143340055497,1.5614912340094733,140
1286,10,93,11,1,B10,1,10,ZZ.10.093,6.0,J2,188,0.25634523388666713,77.38584729212982,20.28375307676475,4.649634499258579,698.7988654188293,698.8143340055497,1.5641426727689423,140
1334,10,94,11,1,D10,3,10,ZZ.10.094,6.0,J2,186,0.25907231084290827,77.33024424798013,20.494714551506604,2.7967979295909338,698.8087373043935,698.8143340055497,1.5667941115284112,140
1402,10,95,11,1,E9,4,9,ZZ.10.095,6.0,J2,190,0.2617993877991494,77.27406610312546,20.70552360820166,0.9439416980887833,698.8136964783179,698.8143340055497,1.5694455502878801,140
1569,10,96,13,1,C13,2,13,ZZ.10.096,5.0,J2,172,0.26452646475539054,77.21731327535956,20.91617867907474,-0.9089211694399654,698.8137429057385,698.8143340055497,1.572096989047349,140
1547,10,97,13,1,B15,1,15,ZZ.10.097,5.0,J2,165,0.2672535417116317,77.15998618675002,21.126678197495863,-2.761777647140753,698.8088765863293,698.8143340055497,1.574748427806818,140
1571,10,98,13,1,C15,2,15,ZZ.10.098,5.0,J2,162,0.2699806186678728,77.10208526363519,21.33702059799187,-4.614614709203942,698.7990975543009,698.8143340055495,1.577399866566287,140
1595,10,99,13,1,D15,3,15,ZZ.10.099,5.0,J2,163,0.27270769562411395,77.04361093662102,21.547204316258078,-6.467419329956391,698.7844058784013,698.8143340055497,1.5800513053257559,140
1619,10,100,13,1,E15,4,15,ZZ.10.100,5.0,J2,160,0.2754347725803551,76.98456364057779,21.757227789169924,-8.32017848395302,698.7648016619148,698.8143340055497,1.5827027440852248,140
1643,10,101,13,1,F15,5,15,ZZ.10.101,5.0,J2,161,0.27816184953659623,76.92494381463695,21.967089454794582,-10.172879146068391,698.7402850426612,698.8143340055497,1.5853541828446938,140
1617,10,102,13,1,E13,4,13,ZZ.10.102,5.0,J2,170,0.2808889264928374,76.86475190218783,22.17678775240257,-12.02550829158827,698.7108561929955,698.8143340055497,1.5880056216041627,140
1659,10,103,13,1,F9,5,9,ZZ.10.103,5.0,J2,191,0.2836160034490785,76.80398835087429,22.386321122479362,-13.878052896301192,698.6765153198062,698.8143340055497,1.5906570603636316,140
1568,10,104,13,1,C12,2,12,ZZ.10.104,5.0,J2,179,0.2863430804053197,76.74265361259148,22.595688006737,-15.730499936590025,698.6372626645139,698.8143340055497,1.5933084991231006,140
1592,10,105,13,1,D12,3,12,ZZ.10.105,5.0,J2,176,0.2890701573615608,76.68074814348243,22.80488684812566,-17.58283638952353,698.5930985030693,698.8143340055497,1.5959599378825695,140
1543,10,106,13,1,B11,1,11,ZZ.10.106,5.0,J2,185,0.29179723431780197,76.61827240393465,23.013916090845257,-19.435049232947904,698.5440231459523,698.8143340055497,1.5986113766420385,140
1567,10,107,13,1,C11,2,11,ZZ.10.107,5.0,J2,182,0.29452431127404305,76.55522685857672,23.222774180356986,-21.287125445578337,698.4900369381686,698.8143340055497,1.6012628154015074,140
1615,10,108,13,1,E11,4,11,ZZ.10.108,5.0,J2,180,0.29725138823028424,76.49161197627481,23.431459563394917,-23.13905200709055,698.4311402592477,698.8143340055497,1.6039142541609763,140
1542,10,109,13,1,B10,1,10,ZZ.10.109,5.0,J2,188,0.2999784651865254,76.4274282301293,23.63997068797751,-24.99081589821234,698.3673335232409,698.8143340055497,1.6065656929204453,140
1614,10,110,13,1,E10,4,10,ZZ.10.110,5.0,J2,187,0.3027055421427665,76.36267609747108,23.848306003419182,-26.84240410081508,698.2986171787171,698.8143340055497,1.6092171316799142,140
1658,10,111,13,1,E9,4,9,ZZ.10.111,5.0,J2,190,0.30543261909900765,76.29735605985816,24.05646396034185,-28.693803598005267,698.2249917087607,698.8143340055497,1.6118685704393831,140
1827,10,112,15,1,C15,2,15,ZZ.10.112,4.0,J2,162,0.3081596960552488,76.231468603072,24.264443010686403,-30.545001374216014,698.146457630968,698.8143340055497,1.614520009198852,140
1851,10,113,15,1,D15,3,15,ZZ.10.113,4.0,J2,163,0.3108867730114899,76.16501421711394,24.47224160772428,-32.39598441529856,698.0630154974432,698.8143340055497,1.617171447958321,140
1875,10,114,15,1,E15,4,15,ZZ.10.114,4.0,J2,160,0.31361384996773106,76.09799339620155,24.67985820606891,-34.24673970861376,697.9746658947947,698.8143340055497,1.61982288671779,140
1899,10,115,15,1,F15,5,15,ZZ.10.115,4.0,J2,161,0.3163409269239722,76.03040663876489,24.887291261687274,-36.09725424312356,697.8814094441314,698.8143340055498,1.622474325477259,140
1802,10,116,15,1,B14,1,14,ZZ.10.116,4.0,J2,168,0.31906800388021334,75.96225444744293,25.094539231911316,-37.947515009482466,697.7832468010572,698.8143340055498,1.6251257642367278,140
1801,10,117,15,1,B13,1,13,ZZ.10.117,4.0,J2,175,0.3217950808364545,75.8935373290797,25.301600575449466,-39.79750900012902,697.6801786556679,698.8143340055498,1.6277772029961968,140
1873,10,118,15,1,E13,4,13,ZZ.10.118,4.0,J2,170,0.3245221577926956,75.82425579472059,25.50847375239809,-41.647223209377216,697.5722057325451,698.8143340055497,1.6304286417556657,140
1915,10,119,15,1,F9,5,9,ZZ.10.119,4.0,J2,191,0.32724923474893675,75.75441035960846,25.715157224252923,-43.49664463350796,697.459328790752,698.8143340055498,1.6330800805151346,140
1824,10,120,15,1,C12,2,12,ZZ.10.120,4.0,J2,179,0.3299763117051779,75.68400154317993,25.921649453920537,-45.34576027086047,697.3415486238272,698.8143340055497,1.6357315192746036,140
1848,10,121,15,1,D12,3,12,ZZ.10.121,4.0,J2,176,0.3327033886614191,75.61302986906142,26.127948905729774,-47.19455712192365,697.21886605978,698.8143340055497,1.6383829580340725,140
1799,10,122,15,1,B11,1,11,ZZ.10.122,4.0,J2,185,0.33543046561766016,75.54149586506531,26.33405404544311,-49.04302218942756,697.0912819610838,698.8143340055497,1.6410343967935415,140
1823,10,123,15,1,C11,2,11,ZZ.10.123,4.0,J2,182,0.33815754257390135,75.46940006318601,26.539963340268166,-50.891142478434716,696.9587972246707,698.8143340055497,1.6436858355530104,140
1895,10,124,15,1,F11,5,11,ZZ.10.124,4.0,J2,181,0.3408846195301425,75.39674299959596,26.745675258869007,-52.73890499643148,696.8214127819246,698.8143340055497,1.6463372743124793,140
1798,10,125,15,1,B10,1,10,ZZ.10.125,4.0,J2,188,0.34361169648638357,75.32352521464166,26.9511882713776,-54.586296753419354,696.6791295986751,698.8143340055497,1.6489887130719483,140
1846,10,126,15,1,D10,3,10,ZZ.10.126,4.0,J2,186,0.3463387734426247,75.24974725283971,27.156500849405152,-56.43330476200639,696.5319486751906,698.8143340055497,1.6516401518314172,140
1914,10,127,15,1,E9,4,9,ZZ.10.127,4.0,J2,190,0.3490658503988659,75.17540966287268,27.361611466053496,-58.27991603749838,696.3798710461712,698.8143340055497,1.6542915905908862,140
2155,10,128,17,1,F15,5,15,ZZ.10.128,3.0,J2,161,0.35179292735510703,75.10051299758506,27.566518595926436,-60.126117597990266,696.2228977807413,698.8143340055497,1.656943029350355,140
2083,10,129,17,1,C15,2,15,ZZ.10.129,3.0,J2,162,0.35452000431134817,75.02505781397917,27.771220715141098,-61.97189646445727,696.0610299824424,698.8143340055498,1.659594468109824,140
2131,10,130,17,1,E15,4,15,ZZ.10.130,3.0,J2,160,0.35724708126758925,74.94904467321102,27.975716301339254,-63.81723966084623,695.8942687892248,698.8143340055495,1.662245906869293,140
2082,10,131,17,1,C14,2,14,ZZ.10.131,3.0,J2,169,0.35997415822383044,74.87247414058606,28.180003833698677,-65.66213421416683,695.7226153734408,698.8143340055497,1.664897345628762,140
2130,10,132,17,1,E14,4,14,ZZ.10.132,3.0,J2,167,0.3627012351800716,74.79534678555507,28.384081792944393,-67.50656715458273,695.5460709418347,698.8143340055498,1.6675487843882308,140
2081,10,133,17,1,C13,2,13,ZZ.10.133,3.0,J2,172,0.3654283121363127,74.71766318170988,28.587948661360016,-69.3505255155028,695.3646367355357,698.8143340055497,1.6702002231476998,140
2105,10,134,17,1,D13,3,13,ZZ.10.134,3.0,J2,173,0.3681553890925539,74.63942390677911,28.791602922799054,-71.19399633367225,695.1783140300487,698.8143340055497,1.6728516619071687,140
2153,10,135,17,1,F13,5,13,ZZ.10.135,3.0,J2,171,0.370882466048795,74.56062954262389,28.995043062696126,-73.0369666492638,694.9871041352453,698.8143340055497,1.6755031006666377,140
2080,10,136,17,1,C12,2,12,ZZ.10.136,3.0,J2,179,0.3736095430050361,74.48128067523348,29.1982675680783,-74.87942350596875,694.7910083953545,698.8143340055497,1.6781545394261066,140
2128,10,137,17,1,E12,4,12,ZZ.10.137,3.0,J2,177,0.37633661996127726,74.40137789472098,29.40127492757628,-76.72135395108809,694.590028188954,698.8143340055498,1.6808059781855755,140
2055,10,138,17,1,B11,1,11,ZZ.10.138,3.0,J2,185,0.37906369691751846,74.3209217953189,29.60406363143568,-78.56274503562352,694.3841649289589,698.8143340055497,1.6834574169450445,140
2079,10,139,17,1,C11,2,11,ZZ.10.139,3.0,J2,182,0.38179077387375954,74.23991297537476,29.806632171528232,-80.40358381436853,694.1734200626136,698.8143340055497,1.6861088557045134,140
2151,10,140,17,1,F11,5,11,ZZ.10.140,3.0,J2,181,0.3845178508300007,74.15835203734663,30.008979041363038,-82.24385734599943,693.9577950714804,698.8143340055497,1.6887602944639823,140
2054,10,141,17,1,B10,1,10,ZZ.10.141,3.0,J2,188,0.3872449277862418,74.07623958779865,30.211102736097722,-84.0835526931662,693.7372914714298,698.8143340055497,1.6914117332234513,140
2126,10,142,17,1,E10,4,10,ZZ.10.142,3.0,J2,187,0.389972004742483,73.99357623739652,30.413001752549675,-85.92265692258357,693.511910812629,698.8143340055497,1.6940631719829202,140
2150,10,143,17,1,F10,5,10,ZZ.10.143,3.0,J2,184,0.39269908169872414,73.91036260090294,30.614674589207183,-87.76115710512194,693.2816546795322,698.8143340055497,1.6967146107423892,140
2315,10,144,19,1,B15,1,15,ZZ.10.144,2.0,J2,165,0.3954261586549652,73.82659929717309,30.816119746240624,-89.5990403158982,693.0465246908681,698.8143340055497,1.699366049501858,140
2387,10,145,19,1,E15,4,15,ZZ.10.145,2.0,J2,160,0.39815323561120636,73.74228694914999,31.017335725513643,-91.43629363436658,692.8065224996296,698.8143340055497,1.702017488261327,140
2314,10,146,19,1,B14,1,14,ZZ.10.146,2.0,J2,168,0.40088031256744755,73.65742618385981,31.21832103059424,-93.27290414440961,692.5616497930619,698.8143340055497,1.704668927020796,140
2338,10,147,19,1,C14,2,14,ZZ.10.147,2.0,J2,169,0.4036073895236887,73.57201763240738,31.419074166765924,-95.10885893442882,692.3119082926502,698.8143340055497,1.707320365780265,140
2386,10,148,19,1,E14,4,14,ZZ.10.148,2.0,J2,167,0.4063344664799298,73.48606192997129,31.619593641038847,-96.9441450974355,692.057299754108,698.8143340055497,1.7099718045397339,140
